word_segment,instances,prominence
ཚེ་རིང་,1,0.22371364653243847
སྲོག་,1,0.22371364653243847
འཁོར་,1,0.22371364653243847
ཀྱིས་,1,0.22371364653243847
ཁ་འཛིན་,1,0.22371364653243847
ཁ་རྗེ་,1,0.22371364653243847
དབང་ཐང་,1,0.22371364653243847
སྤུང་,1,0.22371364653243847
གཏེར་ཁ་,1,0.22371364653243847
ལྕམ་མོ་,1,0.22371364653243847
བསྟན་མ་,1,0.22371364653243847
བཅུ་གཉིས་,1,0.22371364653243847
བདག་,1,0.22371364653243847
སྤེལ་,1,0.22371364653243847
ཞིང་,1,0.22371364653243847
ག་,1,0.22371364653243847
སིདྡྷི་,1,0.22371364653243847
ཐིམ་,1,0.22371364653243847
འདུ,1,0.22371364653243847
མུ་,1,0.22371364653243847
ལེ་,1,0.22371364653243847
རང་,1,0.22371364653243847
ཡང་,1,0.22371364653243847
